#SampleID	shannon_entropy
11369.m02.10A	4.2608345469182245
11369.m02.02B	3.910943222769026
11369.m01.10A	4.059940146758014
11369.m01.02B	3.744488082607555
11369.Julia013	4.848853696044739
11369.Julia029	2.5016521020413127
11369.m02.10B	4.272932285943735
11369.m02.03A	4.068464468654153
11369.Julia001	4.100656158584624
11369.Julia059	4.295889333648439
11369.m01.10B	4.130184888205143
11369.m02.03B	3.8472451679548243
11369.m01.03B	4.225591462473002
11369.Julia030	2.877495853526184
11369.Julia048	2.0644985605726993
11369.m02.11A	4.711973069696801
11369.Julia015	0.09276472327572705
11369.m02.04A	4.275533832917356
11369.Julia061	2.424653461901166
11369.m01.11A	4.665588278721039
11369.m02.04B	4.18098176468299
11369.Julia003	3.4967496268382283
11369.m01.04B	4.383732201413063
11369.Julia049	4.065073200654663
11369.m02.11B	4.391327298679863
11369.Julia031	3.6585951511499113
11369.Julia062	1.6887289476570737
11369.m01.11B	4.474843379661826
11369.m03.02B	3.0338193907715523
11369.m02.05A	3.117857330415569
11369.Julia017	4.970422889786543
11369.m02.12A	4.773334423751855
11369.Julia032	1.921454021415184
11369.m01.05A	3.67103223873531
11369.m01.12A	4.516074223411158
11369.m02.05B	3.328344729926476
11369.Julia051	4.18042869827137
11369.m03.03A	2.598377785370014
11369.Julia064	2.5971318806472827
11369.m02.12B	4.516536507429714
11369.Julia005	0.6855816003708203
11369.Julia033	1.6730839984933819
11369.m01.12B	4.643326254438557
11369.m01.05B	3.7495159261876294
11369.m02.06A	3.2800100901473215
11369.Julia006	2.5281178379987503
11369.Julia065	1.7295998622401265
11369.m03.03B	2.483166179986714
11369.Julia034	1.9430134223306277
11369.m02.06B	2.689308941040941
11369.m01.06A	3.2488584768953137
11369.m01.13A	4.429899683932593
11369.m02.13B	5.385075762308911
11369.Julia066	2.317315936659447
11369.Julia021	4.687510349958056
11369.m03.04A	2.983059591203603
11369.Julia036	1.4095452800038177
11369.Julia055	4.1420946305466035
11369.Julia007	2.7509455501675615
11369.m01.06B	3.2818326446627006
11369.m02.07A	4.409669705888177
11369.m01.13B	4.422868989813352
11369.Julia068	2.971608079036337
11369.m03.04B	3.1411004369039133
11369.m02.14A	2.7769766125022697
11369.m01.07A	4.368867663669282
11369.Julia023	2.0664298325303534
11369.Julia037	1.5888795390469401
11369.Julia008	1.915446640121901
11369.m02.07B	3.912619181182268
11369.m01.07B	4.30255632944187
11369.m02.14B	3.127607243895241
11369.m03.05A	2.263925507103041
11369.m02.08A	5.086067577566127
11369.m03.10A	2.8244062680960162
11369.m01.01A	3.308914640204317
11369.m01.14A	3.59061571478804
11369.m01.08A	4.371019831315924
11369.Julia038	1.335670511207193
11369.m03.05B	2.4951529367201246
11369.m04.02B	5.0212296267155425
11369.m02.08B	5.018783058455227
11369.m02.15A	4.6539401290723985
11369.m03.10B	2.778648699251337
11369.m01.08B	4.315214726435326
11369.m01.14B	3.869463821965651
11369.m03.06A	0.6230759180811412
11369.m02.09A	4.525532360559727
11369.Julia011	5.416394430836047
11369.Julia039	3.680522795172331
11369.m02.15B	4.847789943799098
11369.m04.03A	5.0183290456553
11369.m01.01B	2.890758714774947
11369.m01.09A	4.401743401489959
11369.m03.11A	0.4165188425540384
11369.m02.09B	4.537205503238874
11369.m01.15A	4.363943723417159
11369.m03.06B	0.9086845440129792
11369.m04.03B	5.192143252412501
11369.m04.10A	4.929924185727291
11369.Julia040	0.5160458433436486
11369.p01.2B	2.6208067871407286
11369.m01.09B	4.35032696333368
11369.m01.02A	3.6880854216048085
11369.m03.01A	3.7199900529813856
11369.m03.11B	0.573957550379858
11369.m03.07A	0.4172259843167677
11369.m04.10B	4.880563007182207
11369.m01.15B	4.320783685505361
11369.m04.04A	5.267743264867141
11369.p09.1A	4.646196790163911
11369.p06.2B	3.292820562118903
11369.p04.1A	1.9879922449164897
11369.p01.3A	3.0301368402066036
11369.m04.04B	5.354292023381839
11369.m03.12A	0.607799866508106
11369.m03.01B	3.976793496185637
11369.m03.07B	0.40841113931022577
11369.m04.11A	4.508439176836432
11369.m02.01A	4.123833426857268
11369.p09.1B	4.751086301825304
11369.p06.3A	3.9587530499759835
11369.p04.1B	1.9637572633886236
11369.p01.3B	2.6977372766679695
11369.m04.11B	4.880521825705503
11369.m03.02A	2.823533857732813
11369.m03.12B	0.7403193794120326
11369.m03.08A	0.9438318344151131
11369.m04.05B	4.095427329147526
11369.p06.3B	3.988249491539998
11369.p04.2A	2.8713613651520626
11369.p09.2A	1.9304975947094767
11369.m02.02A	3.8968634337037704
11369.p11.2B	4.2251822377683235
11369.p02.1A	1.6656777373570848
11369.m04.06A	3.108043620058315
11369.p04.2B	2.969848670041929
11369.p11.3A	4.528247245021951
11369.m04.12A	4.473246524670035
11369.p09.2B	2.059182189323106
11369.p07.1A	3.300045697864406
11369.p14.1A	4.8780045003757655
11369.m03.13A	2.4060640216574347
11369.m03.08B	0.6401192270370083
11369.p11.3B	4.1865707324437125
11369.m04.06B	2.753169593159114
11369.p02.1B	1.4884929161206124
11369.p09.3A	4.314338827977198
11369.p04.3A	1.7480228213784355
11369.p07.1B	3.478719483069264
11369.p14.1B	4.820265805939212
11369.p09.3B	4.469417486747206
11369.m03.09A	3.1062998850280823
11369.m04.12B	5.127848435035545
11369.p12.1A	3.1692646636092365
11369.m03.13B	2.45210836896866
11369.p07.2A	3.389997198147469
11369.p02.2A	4.523932689781125
11369.m04.07A	5.315580941103236
11369.p04.3B	1.3031737927811278
11369.p14.2A	4.961028925133357
11369.p10.1A	2.1252774783663915
11369.m03.09B	3.1962964979732535
11369.m03.14A	2.467349806547696
11369.p05.1A	3.7577577897109475
11369.m04.13A	5.037336133562497
11369.p12.1B	3.1518609117582845
11369.p07.2B	3.751079475530859
11369.p10.1B	2.282894316793728
11369.p02.2B	4.616835567803892
11369.m04.07B	5.368703405782617
11369.p14.2B	5.025650964884779
11369.p16.2B	4.475686553616378
11369.p07.3A	3.961305607785169
11369.m03.14B	1.9290043891047344
11369.p12.2A	0.7455787827604269
11369.p02.3A	4.500479287786757
11369.p10.2A	2.371040668265229
11369.m04.13B	5.118947699195428
11369.p14.3B	4.970052122824322
11369.p16.3A	4.594215632996283
11369.p07.3B	4.06222201665959
11369.m04.08B	5.526571767643762
11369.p02.3B	4.318081476399838
11369.m03.15A	2.853030269531843
11369.p12.2B	0.491170204591282
11369.p10.2B	2.4579272254732065
11369.p05.2B	3.7879228234942652
11369.m04.14A	3.302477550784536
11369.p15.1A	3.9411315305402193
11369.p16.3B	4.6281946130638225
11369.p03.1A	3.6108440531857693
11369.p08.1A	1.3282871868363093
11369.p10.3A	2.857622072083822
11369.p05.3A	4.688644030113723
11369.p12.3A	2.737492771776033
11369.m03.15B	2.9075403813970464
11369.m04.09B	5.098743844091544
11369.m04.14B	3.6705037121768496
11369.p03.1B	3.443239879071569
11369.p15.1B	3.829875385209556
11369.p17.1A	3.550271612401876
11369.p10.3B	2.7981015367963638
11369.p08.1B	1.24613937363057
11369.p12.3B	2.4772029224523213
11369.p03.2A	3.237707375299499
11369.p19.1A	1.46456001602748
11369.m04.15A	5.086577419824224
11369.m04.01A	5.347836415226276
11369.p06.1A	2.75918709485948
11369.p11.1A	4.069210805709947
11369.p17.1B	3.5329242546463746
11369.p08.2A	2.7553164452933068
11369.p15.2A	0.7323465168566091
11369.p03.2B	3.0979892401217937
11369.p13.1A	3.4357436885118204
11369.p06.1B	2.7504292266199446
11369.m04.15B	5.2803507354517345
11369.p19.1B	1.3954515952230677
11369.p11.1B	4.14139415951795
11369.p17.2A	3.3385143606724847
11369.p08.2B	2.766119160682002
11369.p03.3A	4.1809144554907824
11369.m04.01B	5.1394343331944805
11369.p06.2A	3.175583101573416
11369.p19.2A	1.438351212978313
11369.p13.1B	3.4575433963631474
11369.p11.2A	3.9603236562867203
11369.p15.2B	0.510480139773383
11369.p01.1A	1.5260101882682908
11369.p03.3B	4.120565249990759
11369.p08.3A	3.566203470667195
11369.p17.2B	3.031556159573771
11369.p21.2B	3.5935336025996887
11369.p24.1A	3.2300988880084724
11369.p15.3A	1.5244226705360573
11369.m04.02A	5.080078858453239
11369.p19.2B	1.339019346793911
11369.p13.2A	4.369505600352763
11369.p08.3B	3.536874484572363
11369.p01.1B	1.6039498819633984
11369.p17.3A	3.633007555584054
11369.p21.3A	3.240751687051538
11369.p15.3B	1.5933857024975233
11369.p26.2B	0.6568727848624281
11369.p24.1B	3.5173158452128175
11369.p19.3A	1.418748324466993
11369.p31.2B	4.91977962973076
11369.p17.3B	3.8922526940124254
11369.p01.2A	2.494777290262865
11369.p13.2B	4.548024464811778
11369.p21.3B	2.7717082317960617
11369.p24.2A	2.591344685111177
11369.p16.1A	4.762973525860992
11369.p29.1A	0.9366485205200596
11369.p19.3B	1.5489656832709744
11369.p13.3A	4.554753952313248
11369.p24.2B	2.6184067675499847
11369.p22.1A	1.4645255370053751
11369.p31.3A	4.724250802074728
11369.p26.3A	0.6297702218813547
11369.p34.1A	1.3629933600503572
11369.p18.1A	3.1781632950506893
11369.p20.1A	2.5588355328421954
11369.p16.1B	4.846606728515882
11369.p29.1B	1.1860752984491847
11369.p24.3A	3.710074160047701
11369.p13.3B	4.4792356048312625
11369.p22.1B	1.6316267893752148
11369.p31.3B	4.864566090926461
11369.p34.1B	1.266623578442533
11369.p18.1B	2.9429749321837235
11369.p20.1B	2.655413913444989
11369.p26.3B	0.8207782410420719
11369.p16.2A	4.437911345785026
11369.p24.3B	3.426516377160331
11369.p29.2A	0.3890699720322816
11369.p36.2B	3.9203124086524572
11369.p34.2A	2.3911398250744647
11369.p32.1A	2.76382357819814
11369.p22.2A	0.918060827338493
11369.p18.2A	4.41449939730969
11369.p20.2A	1.8286714752989348
11369.p36.3A	4.173077956352131
11369.p39.1A	3.7978069635969685
11369.p25.1A	4.969847829127821
11369.p27.1A	0.2544002859279385
11369.p32.1B	2.7961458093249485
11369.p34.2B	2.3595949888873182
11369.p18.2B	4.751415829513144
11369.p29.2B	0.4377993209425332
11369.p20.2B	2.0291554378134298
11369.p25.1B	5.164440923507909
11369.p39.1B	3.988775751952253
11369.p22.2B	0.9047723858689541
11369.p36.3B	4.224260549544803
11369.p32.2A	1.5657083429711731
11369.p34.3A	3.1667456395301916
11369.p18.3A	5.4048297899802265
11369.p20.3A	3.0174527281791903
11369.p27.1B	0.27525157972647785
11369.p22.3A	1.9970346839245512
11369.p29.3A	0.6460644212304042
11369.p25.2A	4.226743111951063
11369.p37.1A	3.198217548592638
11369.p39.2A	4.288873458493284
11369.p32.2B	1.6787144206908062
11369.p34.3B	3.090579664594411
11369.p29.3B	0.9087786707027748
11369.p27.2A	1.3853758938004486
11369.p18.3B	5.399211102088112
11369.p22.3B	2.1364566181596722
11369.p20.3B	3.1061208644391542
11369.p37.1B	3.1615885674790016
11369.p25.2B	4.296500881768361
11369.p39.2B	4.066164377469252
11369.p32.3A	1.3980104941984524
11369.p27.2B	1.5294318523147805
11369.p35.1A	3.0302960704564774
11369.p21.1A	2.7922929499478655
11369.p23.1A	4.664693165885451
11369.p41.2B	4.524580608228597
11369.p39.3A	3.8734733542367015
11369.p37.2A	2.8520159546106694
11369.p25.3A	5.082200895668889
11369.p21.1B	2.917103280118813
11369.p30.1A	1.0640640600372204
11369.p35.1B	2.861397189861578
11369.p41.3A	5.042463923513732
11369.p32.3B	1.650839887627593
11369.p23.1B	4.614396740539384
11369.p39.3B	3.7458129458706484
11369.p25.3B	5.054612866052267
11369.p37.2B	2.8464979424319132
11369.p27.3A	0.8959703257340408
11369.p30.1B	1.1405324291162378
11369.p35.2A	4.022480140736207
11369.p41.3B	5.194885809342007
11369.p33.1A	2.620127459093698
11369.p21.2A	3.1795526341743807
11369.p40.1A	3.2661320587609732
11369.p23.2A	3.9710494940998426
11369.p26.1A	1.4900194160842855
11369.p37.3A	2.339693208421768
11369.p44.1A	3.8370722336610483
11369.p27.3B	0.7640551654312712
11369.p33.1B	2.7725173849801443
11369.p23.2B	3.727056446575762
11369.p35.2B	3.751340847100371
11369.p40.1B	3.5988235942658746
11369.p30.2A	0.297909394794827
11369.p42.1A	0.3569638771976882
11369.p26.1B	1.5780237895594211
11369.p37.3B	2.847093959210685
11369.p33.2A	1.4995056647616136
11369.p28.1A	1.4628330823223494
11369.p23.3A	4.931252758152916
11369.p35.3A	3.8821792564621016
11369.p40.2A	3.5695365334489324
11369.p44.1B	4.023728239919544
11369.p30.2B	0.363287429167061
11369.p42.1B	0.538598958299318
11369.p26.2A	0.6806905491528369
11369.p28.1B	1.6983953845024375
11369.p35.3B	3.8129632890791454
11369.p38.1A	3.282388198079969
11369.p23.3B	4.871445644438288
11369.p33.2B	1.510420623816026
11369.p30.3A	0.9557417509107187
11369.p40.2B	3.6005084799847618
11369.p44.2A	3.9576651562153256
11369.p36.1A	4.07754422148422
11369.p42.2A	1.3881756637656835
11369.p28.2A	3.15211641797261
11369.p46.2B	2.6623842069676305
11369.p49.1A	4.41746938164811
11369.p38.1B	3.3124279672421855
11369.p40.3B	3.2058693751045078
11369.p44.2B	3.821082106413952
11369.p33.3A	2.422809961173571
11369.p49.1B	4.521635317247372
11369.p28.2B	3.5499001685055087
11369.p36.1B	4.330864456962293
11369.p30.3B	0.8081880291814423
11369.p46.3A	2.8660743733823955
11369.p38.2A	1.6521758523190246
11369.p40.3A	3.187398550976532
11369.p44.3A	4.266344402902947
11369.p42.2B	1.5298810522200281
11369.p33.3B	2.2931608541350514
11369.p49.2A	4.180450780221265
11369.p46.3B	2.8677433578631466
11369.p28.3A	3.5918324390526224
11369.p36.2A	4.019960440007534
11369.p31.1A	3.8466089415114753
11369.p44.3B	4.305631621431556
11369.p38.2B	1.397198938541184
11369.p51.2B	3.467023625268072
11369.p49.2B	4.4246689249788815
11369.p41.1B	4.815370515382547
11369.p47.1A	5.081904138824361
11369.p31.1B	3.7915363326423055
11369.p42.3A	0.5662394357238114
11369.p28.3B	3.193775936285132
11369.p45.1A	2.3107067198002222
11369.p54.1A	4.690055032934458
11369.p49.3A	4.801828665415603
11369.p51.3A	4.256882673533718
11369.p41.2A	4.671615362709755
11369.p38.3A	2.90015484811564
11369.p47.1B	5.105887462183535
11369.p49.3B	4.494296925332824
11369.p45.1B	2.702101920451169
11369.p31.2A	4.876317921295744
11369.p56.2B	3.2836032058619464
11369.p51.3B	4.099781256243768
11369.p54.1B	4.654602813339431
11369.p50.1A	4.400754993633984
11369.p42.3B	0.5117206864570895
11369.p45.2A	3.7070199427109287
11369.p47.2A	4.523476912891516
11369.p56.3A	3.5577975604811574
11369.p52.1A	1.9755684153148279
11369.p38.3B	3.005959263577356
11369.p61.2B	3.1474939239779363
11369.p59.1A	0.6744254632514368
11369.p54.2A	3.990404594970775
11369.p43.1A	3.487283958366632
11369.p50.1B	4.916713246888246
11369.p45.2B	3.6727500272955744
11369.p52.1B	1.8642303431045648
11369.p56.3B	3.057250983262761
11369.p61.3B	4.0893572444058215
11369.p47.2B	4.458639861724741
11369.p50.2A	4.815567965152478
11369.p59.1B	0.6415444015199404
11369.p45.3A	3.7513604905556637
11369.p54.2B	3.9480227703634383
11369.p52.2A	1.809310881636147
11369.p43.1B	3.6870863087288397
11369.p47.3A	4.6177332449998945
11369.p61.3A	4.086338440202622
11369.p57.1A	1.8968182862973852
11369.p50.2B	4.860313781829742
11369.p59.2A	1.5144238925253302
11369.p54.3A	4.367725369390914
11369.p52.2B	1.8978827175015687
11369.p45.3B	3.6234323574069327
11369.p47.3B	4.535075960728809
11369.p43.2A	4.044345824806838
11369.p50.3A	4.942044938160809
11369.p57.1B	1.874813834961248
11369.p54.3B	4.527940826256139
11369.p59.2B	1.446361674247583
11369.p46.1A	2.4495994224478412
11369.p52.3A	1.8840828227268642
11369.p50.3B	4.850251946294375
11369.p48.1A	2.18526340209376
11369.p59.3A	1.534512466676829
11369.p43.2B	4.096081401712477
11369.p55.1A	3.8566501640584057
11369.p52.3B	2.1491632110191867
11369.p57.2A	1.6776624392436819
11369.p46.1B	2.669858117896457
11369.p51.1A	3.0287529647582185
11369.p48.1B	2.217539412091939
11369.p59.3B	1.4402173155782052
11369.p43.3A	4.158578241357866
11369.p55.1B	4.041028107981253
11369.p57.2B	1.6360692836911264
11369.p53.1A	2.804748895759167
11369.p46.2A	2.6516529263099757
11369.p48.2A	4.271475146879434
11369.p51.1B	3.3859766873535913
11369.p60.1A	4.699546529553082
11369.p55.2A	4.556018186622999
11369.p43.3B	4.2104390303029655
11369.p57.3A	2.1061700389898705
11369.p53.1B	3.0116146754506166
11369.p51.2A	3.623596988126057
11369.p48.2B	4.23069064157731
11369.p55.2B	4.541045954647568
11369.p60.1B	4.8042063502070045
11369.p57.3B	2.071635701006514
11369.p53.2A	2.7885126613896114
11369.p48.3A	4.1295433566379245
11369.p60.2A	5.090837509318115
11369.p55.3A	5.016791246103948
11369.p48.3B	3.9910357311481923
11369.p58.1A	1.5905404158048508
11369.p53.2B	2.4656304906487123
11369.p55.3B	5.100710759562815
11369.p60.2B	4.644209340606397
11369.p58.1B	1.5374843770864315
11369.p53.3A	3.952048064484848
11369.p56.1A	3.75552578035482
11369.p60.3A	4.886750626606728
11369.p58.2A	1.352204705280479
11369.p53.3B	3.8112972810901664
11369.p56.1B	3.6817987163055568
11369.p60.3B	4.9346973041079325
11369.p58.2B	1.358227971158837
11369.p61.1A	4.098541753553436
11369.p56.2A	0.7177539314030058
11369.p58.3A	1.1059212658536608
11369.p61.1B	4.288323902794792
11369.p58.3B	1.3106787176339032
11369.p61.2A	3.3677895014651167
